Name	Suffix	IsDarkness	Level	MagicName	MA1Min	MA1Max	MA2Min	MA2Max	MA3Min	MA3Max	ReqLevel	ItemValue	Series	MeleeWeapon	RangeWeapon	Armor	Belt	Helm	Cuff	Boots	Ring	Amulet	Necklace	Pendant	Horse	Mask	Book	PartnerRing	PartnerBody	PartnerWeapon	PartnerCuff	PartnerAmulet
Tăng lôi công ngoại	Lạc Lôi	1	8	addlightingdamage_v	701	800	-1	-1	0	0	8	142860	5	2800	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	9	addlightingdamage_v	801	900	-1	-1	0	0	9	250000	5	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	10	addlightingdamage_v	901	1000	-1	-1	0	0	10	500000	5	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	11	addlightingdamage_v	1001	1150	-1	-1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	12	addlightingdamage_v	1151	1300	-1	-1	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	13	addlightingdamage_v	1301	1450	-1	-1	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	14	addlightingdamage_v	1451	1600	-1	-1	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	15	addlightingdamage_v	1601	1750	-1	-1	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	16	addlightingdamage_v	1751	1900	-1	-1	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	17	addlightingdamage_v	1901	2050	-1	-1	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	18	addlightingdamage_v	2051	2200	-1	-1	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	19	addlightingdamage_v	2201	2350	-1	-1	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	20	addlightingdamage_v	2400	2550	-1	-1	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	21	addlightingdamage_v	2600	2750	-1	-1	0	0	11	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	22	addlightingdamage_v	2900	3050	-1	-1	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	23	addlightingdamage_v	3200	3350	-1	-1	0	0	13	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	24	addlightingdamage_v	3600	3750	-1	-1	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	25	addlightingdamage_v	4000	4150	-1	-1	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	26	addlightingdamage_v	4400	4550	-1	-1	0	0	16	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	1	addlightingmagic_v	1	100	-1	-1	0	0	1	4000	5	100000	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	2	addlightingmagic_v	101	200	-1	-1	0	0	2	6670	5	60000	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	3	addlightingmagic_v	201	300	-1	-1	0	0	3	11120	5	36000	36000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	4	addlightingmagic_v	301	400	-1	-1	0	0	4	18520	5	21600	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	5	addlightingmagic_v	401	500	-1	-1	0	0	5	30800	5	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	6	addlightingmagic_v	501	600	-1	-1	0	0	6	50000	5	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	7	addlightingmagic_v	601	700	-1	-1	0	0	7	86960	5	4600	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	8	addlightingmagic_v	701	800	-1	-1	0	0	8	142860	5	2800	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	9	addlightingmagic_v	801	900	-1	-1	0	0	9	250000	5	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	10	addlightingmagic_v	901	1000	-1	-1	0	0	10	500000	5	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	11	addlightingmagic_v	1001	1150	-1	-1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	12	addlightingmagic_v	1151	1300	-1	-1	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	13	addlightingmagic_v	1301	1450	-1	-1	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	14	addlightingmagic_v	1451	1600	-1	-1	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	15	addlightingmagic_v	1601	1750	-1	-1	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	16	addlightingmagic_v	1751	1900	-1	-1	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	17	addlightingmagic_v	1901	2050	-1	-1	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	18	addlightingmagic_v	2051	2200	-1	-1	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	19	addlightingmagic_v	2201	2350	-1	-1	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	20	addlightingmagic_v	2400	2550	-1	-1	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	21	addlightingmagic_v	2600	2750	-1	-1	0	0	11	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	22	addlightingmagic_v	2900	3050	-1	-1	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	23	addlightingmagic_v	3200	3350	-1	-1	0	0	13	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	24	addlightingmagic_v	3600	3750	-1	-1	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	25	addlightingmagic_v	4000	4150	-1	-1	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công nội	Vân Phách	1	26	addlightingmagic_v	4400	4550	-1	-1	0	0	16	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	1	damage_cold_resist	2	5	-1	-1	0	0	1	1000	5	100000	100000	200000	200000	200000	200000	200000	200000	200000	200000	200000	0	0	0	200000	200000	200000	0	0
Tăng băng phòng	Nghịch Thủy	1	2	damage_cold_resist	6	10	-1	-1	0	0	2	1670	5	60000	60000	120000	120000	120000	120000	120000	120000	120000	120000	120000	0	0	0	120000	120000	120000	0	0
Tăng băng phòng	Nghịch Thủy	1	3	damage_cold_resist	11	15	-1	-1	0	0	3	2780	5	36000	36000	72000	72000	72000	72000	72000	72000	72000	72000	72000	0	0	0	72000	72000	72000	0	0
Tăng băng phòng	Nghịch Thủy	1	4	damage_cold_resist	16	20	-1	-1	0	0	2	4630	5	21600	21600	43200	43200	43200	43200	43200	43200	43200	43200	43200	0	0	0	43200	43200	43200	0	0
Tăng băng phòng	Nghịch Thủy	1	5	damage_cold_resist	21	25	-1	-1	0	0	5	7695	5	13000	13000	26000	26000	26000	26000	26000	26000	26000	26000	26000	0	0	0	26000	26000	26000	0	0
Tăng băng phòng	Nghịch Thủy	1	6	damage_cold_resist	26	30	-1	-1	0	0	6	12825	5	7800	7800	15600	15600	15600	15600	15600	15600	15600	15600	15600	0	0	0	15600	15600	15600	0	0
Tăng băng phòng	Nghịch Thủy	1	7	damage_cold_resist	31	35	-1	-1	0	0	7	21285	5	4700	4700	9400	9400	9400	9400	9400	9400	9400	9400	9400	0	0	0	9400	9400	9400	0	0
Tăng băng phòng	Nghịch Thủy	1	8	damage_cold_resist	36	40	-1	-1	0	0	8	35715	5	2800	2800	5600	5600	5600	5600	5600	5600	5600	5600	5600	0	0	0	5600	5600	5600	0	0
Tăng băng phòng	Nghịch Thủy	1	9	damage_cold_resist	41	45	-1	-1	0	0	9	58825	5	1700	1700	3400	3400	3400	3400	3400	3400	3400	3400	3400	0	0	0	3400	3400	3400	0	0
Tăng băng phòng	Nghịch Thủy	1	10	damage_cold_resist	46	50	-1	-1	0	0	10	125000	5	800	800	1600	1600	1600	1600	1600	1600	1600	1600	1600	0	0	0	1600	1600	1600	0	0
Tăng băng phòng	Nghịch Thủy	1	11	damage_cold_resist	51	55	-1	-1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	12	damage_cold_resist	56	60	-1	-1	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	13	damage_cold_resist	61	65	-1	-1	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	14	damage_cold_resist	66	70	-1	-1	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	15	damage_cold_resist	71	75	-1	-1	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	16	damage_cold_resist	76	80	-1	-1	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	17	damage_cold_resist	81	85	-1	-1	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	18	damage_cold_resist	86	90	-1	-1	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	19	damage_cold_resist	91	95	-1	-1	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	20	damage_cold_resist	96	100	-1	-1	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	21	damage_cold_resist	101	105	-1	-1	0	0	11	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	22	damage_cold_resist	106	115	-1	-1	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	23	damage_cold_resist	116	125	-1	-1	0	0	13	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	24	damage_cold_resist	126	140	-1	-1	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	25	damage_cold_resist	141	155	-1	-1	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng băng phòng	Nghịch Thủy	1	26	damage_cold_resist	156	170	-1	-1	0	0	16	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	1	state_stun_attacktime	1	10	-1	-1	0	0	1	3000	5	100000	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	2	state_stun_attacktime	11	20	-1	-1	0	0	2	5000	5	60000	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	3	state_stun_attacktime	21	30	-1	-1	0	0	3	8335	5	36000	36000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	4	state_stun_attacktime	31	40	-1	-1	0	0	4	13890	5	21600	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	5	state_stun_attacktime	41	50	-1	-1	0	0	4	23080	5	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	6	state_stun_attacktime	51	60	-1	-1	0	0	6	37500	5	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	7	state_stun_attacktime	61	70	-1	-1	0	0	5	65220	5	4600	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	8	state_stun_attacktime	71	80	-1	-1	0	0	8	107145	5	2800	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	9	state_stun_attacktime	81	90	-1	-1	0	0	9	187500	5	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	10	state_stun_attacktime	91	100	-1	-1	0	0	10	375000	5	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	11	state_stun_attacktime	101	110	-1	-1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	12	state_stun_attacktime	111	120	-1	-1	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	13	state_stun_attacktime	121	130	-1	-1	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	14	state_stun_attacktime	131	140	-1	-1	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	15	state_stun_attacktime	141	150	-1	-1	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	16	state_stun_attacktime	151	160	-1	-1	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	17	state_stun_attacktime	161	170	-1	-1	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	18	state_stun_attacktime	171	180	-1	-1	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	19	state_stun_attacktime	181	190	-1	-1	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	20	state_stun_attacktime	191	200	-1	-1	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	21	state_stun_attacktime	201	210	-1	-1	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	22	state_stun_attacktime	211	230	-1	-1	0	0	13.6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	23	state_stun_attacktime	231	250	-1	-1	0	0	15.2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	24	state_stun_attacktime	251	280	-1	-1	0	0	16.8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	25	state_stun_attacktime	281	310	-1	-1	0	0	18.4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ choáng	Hoàng Long	1	26	state_stun_attacktime	311	340	-1	-1	0	0	20	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	1	state_hurt_resisttime	1	5	-1	-1	0	0	1	2000	2	0	0	50000	50000	50000	50000	50000	50000	50000	50000	50000	0	0	0	50000	50000	50000	0	0
Giảm thời gian thọ thương	Tuyệt	1	2	state_hurt_resisttime	6	10	-1	-1	0	0	2	3334	2	0	0	30000	30000	30000	30000	30000	30000	30000	30000	30000	0	0	0	30000	30000	30000	0	0
Giảm thời gian thọ thương	Tuyệt	1	3	state_hurt_resisttime	11	15	-1	-1	0	0	3	5560	2	0	0	18000	18000	18000	18000	18000	18000	18000	18000	18000	0	0	0	18000	18000	18000	0	0
Giảm thời gian thọ thương	Tuyệt	1	4	state_hurt_resisttime	16	20	-1	-1	0	0	4	9260	2	0	0	10800	10800	10800	10800	10800	10800	10800	10800	10800	0	0	0	10800	10800	10800	0	0
Giảm thời gian thọ thương	Tuyệt	1	5	state_hurt_resisttime	21	25	-1	-1	0	0	5	15394	2	0	0	6500	6500	6500	6500	6500	6500	6500	6500	6500	0	0	0	6500	6500	6500	0	0
Giảm thời gian thọ thương	Tuyệt	1	6	state_hurt_resisttime	26	30	-1	-1	0	0	6	25000	2	0	0	4000	4000	4000	4000	4000	4000	4000	4000	4000	0	0	0	4000	4000	4000	0	0
Giảm thời gian thọ thương	Tuyệt	1	7	state_hurt_resisttime	31	35	-1	-1	0	0	7	43480	2	0	0	2300	2300	2300	2300	2300	2300	2300	2300	2300	0	0	0	2300	2300	2300	0	0
Giảm thời gian thọ thương	Tuyệt	1	8	state_hurt_resisttime	36	40	-1	-1	0	0	8	71434	2	0	0	1400	1400	1400	1400	1400	1400	1400	1400	1400	0	0	0	1400	1400	1400	0	0
Giảm thời gian thọ thương	Tuyệt	1	9	state_hurt_resisttime	41	45	-1	-1	0	0	9	125000	2	0	0	800	800	800	800	800	800	800	800	800	0	0	0	800	800	800	0	0
Giảm thời gian thọ thương	Tuyệt	1	10	state_hurt_resisttime	46	50	-1	-1	0	0	10	250000	2	0	0	400	400	400	400	400	400	400	400	400	0	0	0	400	400	400	0	0
Giảm thời gian thọ thương	Tuyệt	1	11	state_hurt_resisttime	51	52	-1	-1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	12	state_hurt_resisttime	53	54	-1	-1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	13	state_hurt_resisttime	55	56	-1	-1	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	14	state_hurt_resisttime	57	58	-1	-1	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	15	state_hurt_resisttime	59	60	-1	-1	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	16	state_hurt_resisttime	61	62	-1	-1	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	17	state_hurt_resisttime	63	64	-1	-1	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	18	state_hurt_resisttime	65	66	-1	-1	0	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	19	state_hurt_resisttime	67	68	-1	-1	0	0	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	20	state_hurt_resisttime	69	70	-1	-1	0	0	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	21	state_hurt_resisttime	71	74	-1	-1	0	0	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	22	state_hurt_resisttime	75	80	-1	-1	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	23	state_hurt_resisttime	81	88	-1	-1	0	0	13	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	24	state_hurt_resisttime	89	98	-1	-1	0	0	14	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	25	state_hurt_resisttime	99	108	-1	-1	0	0	15	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian thọ thương	Tuyệt	1	26	state_hurt_resisttime	109	118	-1	-1	0	0	16	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	1	state_slowall_resisttime	1	5	-1	-1	0	0	1	2000	4	0	0	50000	50000	50000	50000	50000	50000	50000	50000	50000	0	0	0	50000	50000	50000	0	0
Giảm thời gian làm chậm	Chấn	1	2	state_slowall_resisttime	6	10	-1	-1	0	0	2	3334	4	0	0	30000	30000	30000	30000	30000	30000	30000	30000	30000	0	0	0	30000	30000	30000	0	0
Giảm thời gian làm chậm	Chấn	1	3	state_slowall_resisttime	11	15	-1	-1	0	0	3	5560	4	0	0	18000	18000	18000	18000	18000	18000	18000	18000	18000	0	0	0	18000	18000	18000	0	0
Giảm thời gian làm chậm	Chấn	1	4	state_slowall_resisttime	16	20	-1	-1	0	0	4	9260	4	0	0	10800	10800	10800	10800	10800	10800	10800	10800	10800	0	0	0	10800	10800	10800	0	0
Giảm thời gian làm chậm	Chấn	1	5	state_slowall_resisttime	21	25	-1	-1	0	0	5	15394	4	0	0	6500	6500	6500	6500	6500	6500	6500	6500	6500	0	0	0	6500	6500	6500	0	0
Giảm thời gian làm chậm	Chấn	1	6	state_slowall_resisttime	26	30	-1	-1	0	0	6	25000	4	0	0	4000	4000	4000	4000	4000	4000	4000	4000	4000	0	0	0	4000	4000	4000	0	0
Giảm thời gian làm chậm	Chấn	1	7	state_slowall_resisttime	31	35	-1	-1	0	0	7	43480	4	0	0	2300	2300	2300	2300	2300	2300	2300	2300	2300	0	0	0	2300	2300	2300	0	0
Giảm thời gian làm chậm	Chấn	1	8	state_slowall_resisttime	36	40	-1	-1	0	0	8	71434	4	0	0	1400	1400	1400	1400	1400	1400	1400	1400	1400	0	0	0	1400	1400	1400	0	0
Giảm thời gian làm chậm	Chấn	1	9	state_slowall_resisttime	41	45	-1	-1	0	0	9	125000	4	0	0	800	800	800	800	800	800	800	800	800	0	0	0	800	800	800	0	0
Giảm thời gian làm chậm	Chấn	1	10	state_slowall_resisttime	46	50	-1	-1	0	0	10	250000	4	0	0	400	400	400	400	400	400	400	400	400	0	0	0	400	400	400	0	0
Giảm thời gian làm chậm	Chấn	1	11	state_slowall_resisttime	51	52	-1	-1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	12	state_slowall_resisttime	53	54	-1	-1	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	13	state_slowall_resisttime	55	56	-1	-1	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	14	state_slowall_resisttime	57	58	-1	-1	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	15	state_slowall_resisttime	59	60	-1	-1	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	16	state_slowall_resisttime	61	62	-1	-1	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	17	state_slowall_resisttime	63	64	-1	-1	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	18	state_slowall_resisttime	65	66	-1	-1	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	19	state_slowall_resisttime	67	68	-1	-1	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	20	state_slowall_resisttime	69	70	-1	-1	0	0	10	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	21	state_slowall_resisttime	71	74	-1	-1	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
